1cef62e3-f4f6-3292-beae-f523ce09bc56,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=c2VhcmNoX3NsaWNlX2N1cnJlbnQ9MSZvd25lcnR5cGU9ZmFpciZqb2JsaXN0X3ZpZXdfdmFjPTE2NjYxMjEmcGFnZWNsYXNzPUpvYnMmcGFnZWFjdGlvbj12aWV3dmFjYnlqb2JsaXN0JnVzZXJzZWFyY2hjb250ZXh0PTk0MTU5NDM1Jm93bmVyPTUwNzAwMDAmcmVxc2lnPTE1ODEzOTQzODYtM2FkZjlkODJkMjVlMWIwMmJiOWFiMTA5ZGEwM2ViMTQ1NTkwMTEwMQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Development Manager (E1456, E1529)"
0a433c6c-9c12-37e5-92ed-59609ecdbfab,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=b3duZXJ0eXBlPWZhaXImc2VhcmNoX3NsaWNlX2N1cnJlbnQ9MSZqb2JsaXN0X3ZpZXdfdmFjPTE2NjQ1OTEmcGFnZWNsYXNzPUpvYnMmcGFnZWFjdGlvbj12aWV3dmFjYnlqb2JsaXN0JnVzZXJzZWFyY2hjb250ZXh0PTk0MTU5NDM1Jm93bmVyPTUwNzAwMDAmcmVxc2lnPTE1ODEzOTQzODYtM2FkZjlkODJkMjVlMWIwMmJiOWFiMTA5ZGEwM2ViMTQ1NTkwMTEwMQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,Head of Infrastructure Finance - Loans (D1725)
e46651ee-d83f-3d32-b3e5-a625255d52ba,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=am9ibGlzdF92aWV3X3ZhYz0xNjY0NzM3JnNlYXJjaF9zbGljZV9jdXJyZW50PTEmb3duZXJ0eXBlPWZhaXImcGFnZWNsYXNzPUpvYnMmcGFnZWFjdGlvbj12aWV3dmFjYnlqb2JsaXN0JnVzZXJzZWFyY2hjb250ZXh0PTk0MTU5NDM1Jm93bmVyPTUwNzAwMDAmcmVxc2lnPTE1ODEzOTQzODYtM2FkZjlkODJkMjVlMWIwMmJiOWFiMTA5ZGEwM2ViMTQ1NTkwMTEwMQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,Head of Infrastructure Grant Transactions - South (D1673)
c31d84f7-724e-3d88-8c17-ebca7b0f7c94,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=c2VhcmNoX3NsaWNlX2N1cnJlbnQ9MSZwYWdlY2xhc3M9Sm9icyZ1c2Vyc2VhcmNoY29udGV4dD05NDE1OTQzNSZvd25lcj01MDcwMDAwJmpvYmxpc3Rfdmlld192YWM9MTY2NjIxMCZvd25lcnR5cGU9ZmFpciZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3QmcmVxc2lnPTE1ODEzOTUyMTgtN2Y2YzBiNjZkYmZkYTM3YTA2MmUzNmNiMWQ2YTI4YTU0YTlkMjAxMw%3D%3D,www.civilservicejobs.service.gov.uk,,,,Contracts Standards and Continuous Improvement Manager (K0015)
3fa5ded7-8131-3886-b3cc-2be1e6e477fc,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=am9ibGlzdF92aWV3X3ZhYz0xNjY2MjYyJm93bmVydHlwZT1mYWlyJnBhZ2VhY3Rpb249dmlld3ZhY2J5am9ibGlzdCZwYWdlY2xhc3M9Sm9icyZzZWFyY2hfc2xpY2VfY3VycmVudD0xJnVzZXJzZWFyY2hjb250ZXh0PTk0MTU5NDM1Jm93bmVyPTUwNzAwMDAmcmVxc2lnPTE1ODEzOTUyMTgtN2Y2YzBiNjZkYmZkYTM3YTA2MmUzNmNiMWQ2YTI4YTU0YTlkMjAxMw%3D%3D,www.civilservicejobs.service.gov.uk,,,,Senior Business Analyst (B0265)
06fba001-0225-3515-8e78-5199fe1bb52c,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=b3duZXI9NTA3MDAwMCZ1c2Vyc2VhcmNoY29udGV4dD05NDE1OTQzNSZwYWdlY2xhc3M9Sm9icyZzZWFyY2hfc2xpY2VfY3VycmVudD0xJmpvYmxpc3Rfdmlld192YWM9MTY2NjEzNSZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3Qmb3duZXJ0eXBlPWZhaXImcmVxc2lnPTE1ODEzOTUyMTgtN2Y2YzBiNjZkYmZkYTM3YTA2MmUzNmNiMWQ2YTI4YTU0YTlkMjAxMw%3D%3D,www.civilservicejobs.service.gov.uk,,,,CAL and Commercial Disposals Manager (E1704)
2ef01150-6a06-3544-b2a6-232bb8731d1c,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=b3duZXJ0eXBlPWZhaXImam9ibGlzdF92aWV3X3ZhYz0xNjY2MTIxJnBhZ2VhY3Rpb249dmlld3ZhY2J5am9ibGlzdCZvd25lcj01MDcwMDAwJnVzZXJzZWFyY2hjb250ZXh0PTk0MTU5NDM1JnNlYXJjaF9zbGljZV9jdXJyZW50PTEmcGFnZWNsYXNzPUpvYnMmcmVxc2lnPTE1ODEzOTUyMTgtN2Y2YzBiNjZkYmZkYTM3YTA2MmUzNmNiMWQ2YTI4YTU0YTlkMjAxMw%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Development Manager (E1456, E1529)"
14cf2ab5-3e7e-3b4e-9ccf-aa7f119f2a69,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=am9ibGlzdF92aWV3X3ZhYz0xNjY2MDE2JnBhZ2VhY3Rpb249dmlld3ZhY2J5am9ibGlzdCZvd25lcnR5cGU9ZmFpciZvd25lcj01MDcwMDAwJnVzZXJzZWFyY2hjb250ZXh0PTk0MTU5NDM1JnBhZ2VjbGFzcz1Kb2JzJnNlYXJjaF9zbGljZV9jdXJyZW50PTEmcmVxc2lnPTE1ODEzOTUyMTgtN2Y2YzBiNjZkYmZkYTM3YTA2MmUzNmNiMWQ2YTI4YTU0YTlkMjAxMw%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Senior Planning & Enabling Manager (E0088, E0259, E0025, E0108, E0110, E0114, E0142, E0149)"
31cac4af-215d-37ad-9f5b-dbf85c805e06,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=cGFnZWNsYXNzPUpvYnMmc2VhcmNoX3NsaWNlX2N1cnJlbnQ9MSZ1c2Vyc2VhcmNoY29udGV4dD05NDE1OTQzNSZvd25lcj01MDcwMDAwJmpvYmxpc3Rfdmlld192YWM9MTY2NjA3MSZvd25lcnR5cGU9ZmFpciZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3QmcmVxc2lnPTE1ODEzOTUyMTgtN2Y2YzBiNjZkYmZkYTM3YTA2MmUzNmNiMWQ2YTI4YTU0YTlkMjAxMw%3D%3D,www.civilservicejobs.service.gov.uk,,,,Senior CAL & Commercial Disposals Manager (E0156)
9643bf40-18f0-3df9-9c35-1bad19316fb4,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=c2VhcmNoX3NsaWNlX2N1cnJlbnQ9MSZwYWdlY2xhc3M9Sm9icyZ1c2Vyc2VhcmNoY29udGV4dD05NDE1OTQzNSZvd25lcj01MDcwMDAwJmpvYmxpc3Rfdmlld192YWM9MTY2NjExOCZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3Qmb3duZXJ0eXBlPWZhaXImcmVxc2lnPTE1ODEzOTUyMTgtN2Y2YzBiNjZkYmZkYTM3YTA2MmUzNmNiMWQ2YTI4YTU0YTlkMjAxMw%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Planning and Enabling Manager (E1504, E1513, E1514, E1530)"
6257e2cc-a893-3e5b-bbf9-d9269aaaeb45,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=b3duZXI9NTA3MDAwMCZ1c2Vyc2VhcmNoY29udGV4dD05NDE1OTQzNSZwYWdlY2xhc3M9Sm9icyZzZWFyY2hfc2xpY2VfY3VycmVudD0xJm93bmVydHlwZT1mYWlyJmpvYmxpc3Rfdmlld192YWM9MTY2NjEzMSZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3QmcmVxc2lnPTE1ODEzOTUyMTgtN2Y2YzBiNjZkYmZkYTM3YTA2MmUzNmNiMWQ2YTI4YTU0YTlkMjAxMw%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Senior Development Manager (E0087, E1720)"
4e9ff3b3-8e1b-33cb-aced-7564617e5265,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=cGFnZWFjdGlvbj12aWV3dmFjYnlqb2JsaXN0JmpvYmxpc3Rfdmlld192YWM9MTY2NDU5MSZvd25lcnR5cGU9ZmFpciZ1c2Vyc2VhcmNoY29udGV4dD05NDE1OTQzNSZvd25lcj01MDcwMDAwJnNlYXJjaF9zbGljZV9jdXJyZW50PTEmcGFnZWNsYXNzPUpvYnMmcmVxc2lnPTE1ODEzOTUyMTgtN2Y2YzBiNjZkYmZkYTM3YTA2MmUzNmNiMWQ2YTI4YTU0YTlkMjAxMw%3D%3D,www.civilservicejobs.service.gov.uk,,,,Head of Infrastructure Finance - Loans (D1725)
680eb322-e8ed-3e14-8f23-93658d3a47b3,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=cGFnZWNsYXNzPUpvYnMmc2VhcmNoX3NsaWNlX2N1cnJlbnQ9MSZ1c2Vyc2VhcmNoY29udGV4dD05NDE1OTQzNSZvd25lcj01MDcwMDAwJmpvYmxpc3Rfdmlld192YWM9MTY2NDczNyZvd25lcnR5cGU9ZmFpciZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3QmcmVxc2lnPTE1ODEzOTUyMTgtN2Y2YzBiNjZkYmZkYTM3YTA2MmUzNmNiMWQ2YTI4YTU0YTlkMjAxMw%3D%3D,www.civilservicejobs.service.gov.uk,,,,Head of Infrastructure Grant Transactions - South (D1673)
cde8890a-7239-3745-bcf2-a7a1ea63f335,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=cGFnZWFjdGlvbj12aWV3dmFjYnlqb2JsaXN0JnBhZ2VjbGFzcz1Kb2JzJmpvYmxpc3Rfdmlld192YWM9MTY2NjI2MiZ1c2Vyc2VhcmNoY29udGV4dD05NDE1OTQzNSZvd25lcnR5cGU9ZmFpciZzZWFyY2hfc2xpY2VfY3VycmVudD0xJm93bmVyPTUwNzAwMDAmcmVxc2lnPTE1ODEzOTUzOTgtYjk3MDRhOTg2ZjVhYTAyZmEyOWJlYTUwNzdlODQxYzUxMjIxNTdmZg%3D%3D,www.civilservicejobs.service.gov.uk,,,,Senior Business Analyst (B0265)
0dedce1f-c7b7-31c6-8eb6-74ec2ebfbc0e,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=am9ibGlzdF92aWV3X3ZhYz0xNjY2MjEwJm93bmVydHlwZT1mYWlyJnVzZXJzZWFyY2hjb250ZXh0PTk0MTU5NDM1JnBhZ2VhY3Rpb249dmlld3ZhY2J5am9ibGlzdCZwYWdlY2xhc3M9Sm9icyZzZWFyY2hfc2xpY2VfY3VycmVudD0xJm93bmVyPTUwNzAwMDAmcmVxc2lnPTE1ODEzOTUzOTgtYjk3MDRhOTg2ZjVhYTAyZmEyOWJlYTUwNzdlODQxYzUxMjIxNTdmZg%3D%3D,www.civilservicejobs.service.gov.uk,,,,Contracts Standards and Continuous Improvement Manager (K0015)
0f8a422e-7340-3a8e-9b8a-553b33b5341d,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=am9ibGlzdF92aWV3X3ZhYz0xNjY2MTM1JnVzZXJzZWFyY2hjb250ZXh0PTk0MTU5NDM1Jm93bmVydHlwZT1mYWlyJnBhZ2VhY3Rpb249dmlld3ZhY2J5am9ibGlzdCZwYWdlY2xhc3M9Sm9icyZzZWFyY2hfc2xpY2VfY3VycmVudD0xJm93bmVyPTUwNzAwMDAmcmVxc2lnPTE1ODEzOTUzOTgtYjk3MDRhOTg2ZjVhYTAyZmEyOWJlYTUwNzdlODQxYzUxMjIxNTdmZg%3D%3D,www.civilservicejobs.service.gov.uk,,,,CAL and Commercial Disposals Manager (E1704)
765a23da-8d24-3bea-a950-5be5113384dc,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=b3duZXJ0eXBlPWZhaXImdXNlcnNlYXJjaGNvbnRleHQ9OTQxNTk0MzUmam9ibGlzdF92aWV3X3ZhYz0xNjY2MDcxJnBhZ2VhY3Rpb249dmlld3ZhY2J5am9ibGlzdCZwYWdlY2xhc3M9Sm9icyZvd25lcj01MDcwMDAwJnNlYXJjaF9zbGljZV9jdXJyZW50PTEmcmVxc2lnPTE1ODEzOTUzOTgtYjk3MDRhOTg2ZjVhYTAyZmEyOWJlYTUwNzdlODQxYzUxMjIxNTdmZg%3D%3D,www.civilservicejobs.service.gov.uk,,,,Senior CAL & Commercial Disposals Manager (E0156)
3ad9e801-e461-328f-afe4-10c220c1c288,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=cGFnZWNsYXNzPUpvYnMmcGFnZWFjdGlvbj12aWV3dmFjYnlqb2JsaXN0JnVzZXJzZWFyY2hjb250ZXh0PTk0MTU5NDM1Jm93bmVydHlwZT1mYWlyJmpvYmxpc3Rfdmlld192YWM9MTY2NjEzMSZvd25lcj01MDcwMDAwJnNlYXJjaF9zbGljZV9jdXJyZW50PTEmcmVxc2lnPTE1ODEzOTUzOTgtYjk3MDRhOTg2ZjVhYTAyZmEyOWJlYTUwNzdlODQxYzUxMjIxNTdmZg%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Senior Development Manager (E0087, E1720)"
cc3eaca3-d940-3453-bdc2-572b61133ed6,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=b3duZXI9NTA3MDAwMCZzZWFyY2hfc2xpY2VfY3VycmVudD0xJnVzZXJzZWFyY2hjb250ZXh0PTk0MTU5NDM1Jm93bmVydHlwZT1mYWlyJmpvYmxpc3Rfdmlld192YWM9MTY2NjExOCZwYWdlY2xhc3M9Sm9icyZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3QmcmVxc2lnPTE1ODEzOTUzOTgtYjk3MDRhOTg2ZjVhYTAyZmEyOWJlYTUwNzdlODQxYzUxMjIxNTdmZg%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Planning and Enabling Manager (E1504, E1513, E1514, E1530)"
9495ed53-8917-3135-bdb4-41a25c3c8fd5,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=c2VhcmNoX3NsaWNlX2N1cnJlbnQ9MSZvd25lcj01MDcwMDAwJnBhZ2VjbGFzcz1Kb2JzJnBhZ2VhY3Rpb249dmlld3ZhY2J5am9ibGlzdCZqb2JsaXN0X3ZpZXdfdmFjPTE2NjYxMjEmb3duZXJ0eXBlPWZhaXImdXNlcnNlYXJjaGNvbnRleHQ9OTQxNTk0MzUmcmVxc2lnPTE1ODEzOTUzOTgtYjk3MDRhOTg2ZjVhYTAyZmEyOWJlYTUwNzdlODQxYzUxMjIxNTdmZg%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Development Manager (E1456, E1529)"
c7648a97-3efb-362b-bcd4-99e9dba15cf6,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=c2VhcmNoX3NsaWNlX2N1cnJlbnQ9MSZvd25lcj01MDcwMDAwJmpvYmxpc3Rfdmlld192YWM9MTY2NjAxNiZ1c2Vyc2VhcmNoY29udGV4dD05NDE1OTQzNSZvd25lcnR5cGU9ZmFpciZwYWdlY2xhc3M9Sm9icyZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3QmcmVxc2lnPTE1ODEzOTUzOTgtYjk3MDRhOTg2ZjVhYTAyZmEyOWJlYTUwNzdlODQxYzUxMjIxNTdmZg%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Senior Planning & Enabling Manager (E0088, E0259, E0025, E0108, E0110, E0114, E0142, E0149)"
b6433e42-b16e-376e-852f-6829ff07efdb,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=am9ibGlzdF92aWV3X3ZhYz0xNjY2MjYyJnBhZ2VjbGFzcz1Kb2JzJm93bmVydHlwZT1mYWlyJnBhZ2VhY3Rpb249dmlld3ZhY2J5am9ibGlzdCZvd25lcj01MDcwMDAwJnVzZXJzZWFyY2hjb250ZXh0PTk0MTU5NDM1JnNlYXJjaF9zbGljZV9jdXJyZW50PTEmcmVxc2lnPTE1ODEzOTU0MjctODRhYWQxODk4M2E1MTk0Njg4YjdlMzYzMjY1NGVhYTBjMWMxZWY2OQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,Senior Business Analyst (B0265)
f51c4939-43b9-35c4-a67e-5e99250d2a22,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=dXNlcnNlYXJjaGNvbnRleHQ9OTQxNTk0MzUmb3duZXI9NTA3MDAwMCZzZWFyY2hfc2xpY2VfY3VycmVudD0xJnBhZ2VjbGFzcz1Kb2JzJmpvYmxpc3Rfdmlld192YWM9MTY2NjIxMCZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3Qmb3duZXJ0eXBlPWZhaXImcmVxc2lnPTE1ODEzOTU0MjctODRhYWQxODk4M2E1MTk0Njg4YjdlMzYzMjY1NGVhYTBjMWMxZWY2OQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,Contracts Standards and Continuous Improvement Manager (K0015)
ac3093ba-bae2-3489-9891-6f204ff8b856,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=dXNlcnNlYXJjaGNvbnRleHQ9OTQxNTk0MzUmb3duZXI9NTA3MDAwMCZzZWFyY2hfc2xpY2VfY3VycmVudD0xJnBhZ2VjbGFzcz1Kb2JzJmpvYmxpc3Rfdmlld192YWM9MTY2NjEzNSZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3Qmb3duZXJ0eXBlPWZhaXImcmVxc2lnPTE1ODEzOTU0MjctODRhYWQxODk4M2E1MTk0Njg4YjdlMzYzMjY1NGVhYTBjMWMxZWY2OQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,CAL and Commercial Disposals Manager (E1704)
8155a468-2b94-3f3c-b78a-025d96fdfb28,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=dXNlcnNlYXJjaGNvbnRleHQ9OTQxNTk0MzUmb3duZXI9NTA3MDAwMCZzZWFyY2hfc2xpY2VfY3VycmVudD0xJmpvYmxpc3Rfdmlld192YWM9MTY2NjExOCZwYWdlY2xhc3M9Sm9icyZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3Qmb3duZXJ0eXBlPWZhaXImcmVxc2lnPTE1ODEzOTU0MjctODRhYWQxODk4M2E1MTk0Njg4YjdlMzYzMjY1NGVhYTBjMWMxZWY2OQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Planning and Enabling Manager (E1504, E1513, E1514, E1530)"
5adab511-4e2f-3b71-864e-c34331233de4,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=dXNlcnNlYXJjaGNvbnRleHQ9OTQxNTk0MzUmb3duZXI9NTA3MDAwMCZzZWFyY2hfc2xpY2VfY3VycmVudD0xJnBhZ2VjbGFzcz1Kb2JzJmpvYmxpc3Rfdmlld192YWM9MTY2NjA3MSZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3Qmb3duZXJ0eXBlPWZhaXImcmVxc2lnPTE1ODEzOTU0MjctODRhYWQxODk4M2E1MTk0Njg4YjdlMzYzMjY1NGVhYTBjMWMxZWY2OQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,Senior CAL & Commercial Disposals Manager (E0156)
a1a99e01-c24b-32eb-b786-536e6f87dff1,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=b3duZXJ0eXBlPWZhaXImcGFnZWFjdGlvbj12aWV3dmFjYnlqb2JsaXN0JnBhZ2VjbGFzcz1Kb2JzJmpvYmxpc3Rfdmlld192YWM9MTY2NjEyMSZzZWFyY2hfc2xpY2VfY3VycmVudD0xJm93bmVyPTUwNzAwMDAmdXNlcnNlYXJjaGNvbnRleHQ9OTQxNTk0MzUmcmVxc2lnPTE1ODEzOTU0MjctODRhYWQxODk4M2E1MTk0Njg4YjdlMzYzMjY1NGVhYTBjMWMxZWY2OQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Development Manager (E1456, E1529)"
bb73fc62-f375-3be7-b2c3-7e33fec4e90a,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=b3duZXI9NTA3MDAwMCZ1c2Vyc2VhcmNoY29udGV4dD05NDE1OTQzNSZzZWFyY2hfc2xpY2VfY3VycmVudD0xJnBhZ2VjbGFzcz1Kb2JzJmpvYmxpc3Rfdmlld192YWM9MTY2NjEzMSZvd25lcnR5cGU9ZmFpciZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3QmcmVxc2lnPTE1ODEzOTU0MjctODRhYWQxODk4M2E1MTk0Njg4YjdlMzYzMjY1NGVhYTBjMWMxZWY2OQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Senior Development Manager (E0087, E1720)"
090dbc8f-d76f-374d-9348-5d4356f51b1f,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=cGFnZWNsYXNzPUpvYnMmam9ibGlzdF92aWV3X3ZhYz0xNjY2MDE2JnBhZ2VhY3Rpb249dmlld3ZhY2J5am9ibGlzdCZvd25lcnR5cGU9ZmFpciZvd25lcj01MDcwMDAwJnVzZXJzZWFyY2hjb250ZXh0PTk0MTU5NDM1JnNlYXJjaF9zbGljZV9jdXJyZW50PTEmcmVxc2lnPTE1ODEzOTU0MjctODRhYWQxODk4M2E1MTk0Njg4YjdlMzYzMjY1NGVhYTBjMWMxZWY2OQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Senior Planning & Enabling Manager (E0088, E0259, E0025, E0108, E0110, E0114, E0142, E0149)"
566ef813-6534-35cb-9b5e-f36f1a62678d,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=b3duZXJ0eXBlPWZhaXImcGFnZWNsYXNzPUpvYnMmc2VhcmNoX3NsaWNlX2N1cnJlbnQ9MSZqb2JsaXN0X3ZpZXdfdmFjPTE2NjYyMTAmcGFnZWFjdGlvbj12aWV3dmFjYnlqb2JsaXN0JnVzZXJzZWFyY2hjb250ZXh0PTk0MTU5NDM1Jm93bmVyPTUwNzAwMDAmcmVxc2lnPTE1ODEzOTU0MjgtZmUwMzVjMGM1MGI5ZjI3ZjMxNjAxMDUxODBhMjIwNWJiYmUyOTdlZQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,Contracts Standards and Continuous Improvement Manager (K0015)
1a38b65f-4670-3108-9f0f-a418b192007f,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=am9ibGlzdF92aWV3X3ZhYz0xNjY2MTM1JnNlYXJjaF9zbGljZV9jdXJyZW50PTEmcGFnZWNsYXNzPUpvYnMmb3duZXJ0eXBlPWZhaXImb3duZXI9NTA3MDAwMCZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3QmdXNlcnNlYXJjaGNvbnRleHQ9OTQxNTk0MzUmcmVxc2lnPTE1ODEzOTU0MjgtZmUwMzVjMGM1MGI5ZjI3ZjMxNjAxMDUxODBhMjIwNWJiYmUyOTdlZQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,CAL and Commercial Disposals Manager (E1704)
23831404-025b-302a-a340-4aa375e10335,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=dXNlcnNlYXJjaGNvbnRleHQ9OTQxNTk0MzUmcGFnZWFjdGlvbj12aWV3dmFjYnlqb2JsaXN0Jm93bmVyPTUwNzAwMDAmb3duZXJ0eXBlPWZhaXImcGFnZWNsYXNzPUpvYnMmc2VhcmNoX3NsaWNlX2N1cnJlbnQ9MSZqb2JsaXN0X3ZpZXdfdmFjPTE2NjYyNjImcmVxc2lnPTE1ODEzOTU0MjgtZmUwMzVjMGM1MGI5ZjI3ZjMxNjAxMDUxODBhMjIwNWJiYmUyOTdlZQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,Senior Business Analyst (B0265)
5d5e2662-a56d-306d-97d2-e1393ec3d4cb,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=b3duZXJ0eXBlPWZhaXImc2VhcmNoX3NsaWNlX2N1cnJlbnQ9MSZqb2JsaXN0X3ZpZXdfdmFjPTE2NjYwNzEmcGFnZWNsYXNzPUpvYnMmb3duZXI9NTA3MDAwMCZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3QmdXNlcnNlYXJjaGNvbnRleHQ9OTQxNTk0MzUmcmVxc2lnPTE1ODEzOTU0MjgtZmUwMzVjMGM1MGI5ZjI3ZjMxNjAxMDUxODBhMjIwNWJiYmUyOTdlZQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,Senior CAL & Commercial Disposals Manager (E0156)
a331abe0-6f75-30c1-bef4-bc54ce32e91f,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=b3duZXI9NTA3MDAwMCZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3QmdXNlcnNlYXJjaGNvbnRleHQ9OTQxNTk0MzUmcGFnZWNsYXNzPUpvYnMmc2VhcmNoX3NsaWNlX2N1cnJlbnQ9MSZqb2JsaXN0X3ZpZXdfdmFjPTE2NjYxMTgmb3duZXJ0eXBlPWZhaXImcmVxc2lnPTE1ODEzOTU0MjgtZmUwMzVjMGM1MGI5ZjI3ZjMxNjAxMDUxODBhMjIwNWJiYmUyOTdlZQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Planning and Enabling Manager (E1504, E1513, E1514, E1530)"
0b026d78-650c-36bc-a14f-4cff7ad5c09b,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=b3duZXI9NTA3MDAwMCZ1c2Vyc2VhcmNoY29udGV4dD05NDE1OTQzNSZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3Qmb3duZXJ0eXBlPWZhaXImc2VhcmNoX3NsaWNlX2N1cnJlbnQ9MSZqb2JsaXN0X3ZpZXdfdmFjPTE2NjYxMzEmcGFnZWNsYXNzPUpvYnMmcmVxc2lnPTE1ODEzOTU0MjgtZmUwMzVjMGM1MGI5ZjI3ZjMxNjAxMDUxODBhMjIwNWJiYmUyOTdlZQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Senior Development Manager (E0087, E1720)"
1946194c-aa77-32e9-8591-e1d51c6bb42d,https://www.civilservicejobs.service.gov.uk/csr/index.cgi?SID=b3duZXI9NTA3MDAwMCZ1c2Vyc2VhcmNoY29udGV4dD05NDE1OTQzNSZwYWdlYWN0aW9uPXZpZXd2YWNieWpvYmxpc3QmcGFnZWNsYXNzPUpvYnMmc2VhcmNoX3NsaWNlX2N1cnJlbnQ9MSZqb2JsaXN0X3ZpZXdfdmFjPTE2NjYxMjEmb3duZXJ0eXBlPWZhaXImcmVxc2lnPTE1ODEzOTU0MjgtZmUwMzVjMGM1MGI5ZjI3ZjMxNjAxMDUxODBhMjIwNWJiYmUyOTdlZQ%3D%3D,www.civilservicejobs.service.gov.uk,,,,"Development Manager (E1456, E1529)"
